,MatchID,gamelength,TeamColor,TeamTag,TeamID,Result,DragonValue,BaronValue,Herald,InhibitsValue,TowerValue,GoldIn10,GoldIn20,kill
3320,3320,50,blue,KBM,3320,0,1,0,2,0,4,12356,30134,27
3321,3321,31,blue,OPK,3321,1,2,1,0,1,9,12561,29102,12
3322,3322,30,blue,RED,3322,0,0,0,0,0,2,11270,31228,17
3323,3323,47,blue,VFK,3323,1,3,1,0,3,11,12625,33287,8
3324,3324,40,blue,PNG,3324,1,5,2,0,3,8,13291,28791,9
3325,3325,40,blue,RED,3325,0,1,0,0,0,3,12334,31675,16
3326,3326,41,blue,PNG,3326,0,1,0,2,0,4,14930,34202,2
3327,3327,29,blue,ITZ,3327,1,4,1,2,2,11,14856,27601,15
3328,3328,49,blue,KBM,3328,0,2,2,2,1,7,12672,31507,3
3329,3329,41,blue,CNB,3329,1,4,1,2,3,10,13184,29003,13
3330,3330,52,blue,BGG,3330,0,2,2,0,1,5,11991,32065,8
3331,3331,37,blue,OPK,3331,1,2,2,0,5,11,12820,29449,4
3332,3332,37,blue,VFK,3332,1,2,1,0,2,11,12514,26515,11
3333,3333,31,blue,KBM,3333,0,1,0,0,0,2,11958,29284,15
3334,3334,56,blue,RED,3334,1,3,2,0,3,10,12358,29091,22
3335,3335,43,blue,PNG,3335,1,5,1,2,2,10,13821,30191,20
3336,3336,37,blue,ITZ,3336,1,4,1,0,1,10,12694,30503,8
3337,3337,33,blue,BGG,3337,0,0,0,0,0,3,13464,28567,10
3338,3338,44,blue,OPK,3338,0,2,0,0,0,3,13248,29054,21
3339,3339,37,blue,VFK,3339,0,3,1,0,0,7,12675,27898,5
3340,3340,40,blue,CNB,3340,1,4,2,0,1,10,13160,28148,5
3341,3341,54,blue,KBM,3341,1,3,0,0,1,8,13033,28402,2
3342,3342,50,blue,KBM,3342,1,3,1,2,1,7,13253,28156,9
3343,3343,35,blue,OPK,3343,0,1,0,0,0,4,13564,31589,10
3344,3344,63,blue,RED,3344,0,4,0,2,1,7,12240,30648,17
3345,3345,41,blue,OPK,3345,1,5,2,4,1,9,13061,28917,1
3346,3346,39,blue,RED,3346,0,1,0,4,0,5,14499,30110,10
3347,3347,44,blue,RED,3347,1,3,1,0,2,9,12725,29839,18
3348,3348,41,blue,RED,3348,1,2,2,2,3,11,12633,32152,9
3349,3349,34,blue,CNB,3349,1,4,1,2,1,8,13481,27903,5
3350,3350,43,blue,CNB,3350,1,6,1,0,4,11,13418,29015,8
3351,3351,39,blue,VFK,3351,1,3,0,2,3,11,12555,35100,12
3352,3352,32,blue,VFK,3352,1,2,0,4,4,11,14329,26124,19
3353,3353,29,blue,KBM,3353,0,0,0,0,0,0,11691,30532,13
3354,3354,35,blue,ITZ,3354,1,2,2,2,4,11,13925,29819,17
3355,3355,51,blue,OPK,3355,1,5,2,2,2,10,13865,28929,9
3356,3356,42,blue,ITZ,3356,1,2,0,2,3,10,14043,33154,1
3357,3357,35,blue,OPK,3357,0,4,0,2,0,4,15014,29175,24
3358,3358,37,blue,ITZ,3358,1,2,1,2,2,8,13159,29850,13
3359,3359,43,blue,VFK,3359,0,3,0,2,0,3,13535,28128,26
3360,3360,44,blue,RED,3360,1,5,1,2,2,10,12484,30537,23
3361,3361,62,blue,RED,3361,1,6,2,0,5,10,12677,26981,8
3362,3362,36,blue,VFK,3362,0,1,0,2,0,3,13917,29997,7
3363,3363,52,blue,VFK,3363,1,4,1,0,2,9,13440,29027,20
3364,3364,30,blue,VFK,3364,0,0,0,0,0,3,13622,29971,16
3365,3365,35,blue,CNB,3365,1,4,1,0,1,9,13430,30506,12
3366,3366,39,blue,ITZ,3366,1,4,1,0,3,11,13511,27670,11
3367,3367,33,blue,ITZ,3367,1,3,1,2,2,10,12827,28845,3
3368,3368,52,blue,PNG,3368,1,4,0,0,2,8,13245,29824,9
3369,3369,50,blue,PNG,3369,1,1,1,2,3,10,13465,32709,17
3370,3370,31,blue,ITZ,3370,1,3,2,2,4,11,12680,30501,27
3371,3371,38,blue,ITZ,3371,1,2,1,2,2,10,12686,28846,15
3372,3372,32,blue,ITZ,3372,0,0,0,0,0,2,13487,28227,15
3373,3373,46,blue,CNB,3373,0,1,1,2,0,3,12782,31255,3
3374,3374,43,blue,ITZ,3374,1,4,1,2,2,10,13057,27865,20
3375,3375,40,blue,KST,3375,0,3,0,0,0,2,12932,33941,19
3376,3376,49,blue,PNG,3376,1,4,0,0,5,11,15053,31541,3
3377,3377,32,blue,ITZ,3377,1,3,2,2,3,11,13802,33233,18
3378,3378,32,blue,CNB,3378,1,1,1,2,1,9,14061,30266,3
3379,3379,54,blue,OPK,3379,0,1,3,0,6,9,14784,31081,22
3380,3380,36,blue,KBM,3380,1,4,1,0,2,9,12984,28278,1
3381,3381,58,blue,REM,3381,0,2,1,0,1,7,13085,32336,20
3382,3382,29,blue,RED,3382,1,3,1,0,2,9,13557,31278,2
3383,3383,33,blue,RED,3383,1,3,1,0,3,11,13683,29578,20
3384,3384,28,blue,ITZ,3384,0,0,0,0,0,6,12902,28576,21
3385,3385,40,blue,REM,3385,0,0,0,0,0,4,12758,27718,22
3386,3386,35,blue,KST,3386,0,1,0,0,0,0,13064,26890,21
3387,3387,35,blue,KBM,3387,0,0,0,0,0,2,12116,31969,6
3388,3388,45,blue,CNB,3388,1,5,1,0,2,9,13152,28333,19
3389,3389,63,blue,OPK,3389,1,3,2,0,2,8,13076,35839,10
3390,3390,28,blue,PNG,3390,1,2,1,2,1,9,14519,30172,8
3391,3391,44,blue,CNB,3391,0,0,1,0,0,6,14743,30276,25
3392,3392,48,blue,PNG,3392,1,3,2,2,5,11,12771,29499,22
3393,3393,46,blue,RED,3393,1,4,3,0,3,11,12422,31231,7
3394,3394,39,blue,KBM,3394,0,1,0,0,0,3,13009,32049,19
3395,3395,34,blue,REM,3395,0,2,0,0,0,4,14888,37253,23
3396,3396,22,blue,ITZ,3396,1,2,0,2,3,11,13029,32634,25
3397,3397,57,blue,KST,3397,1,4,1,2,4,11,13453,31204,5
3398,3398,41,blue,OPK,3398,0,3,1,0,0,5,12935,32159,23
3399,3399,35,blue,OPK,3399,1,3,1,2,3,11,12906,32458,20
3400,3400,42,blue,REM,3400,0,0,0,0,0,6,13058,32225,16
3401,3401,41,blue,RED,3401,1,4,1,0,4,11,15114,27486,5
3402,3402,32,blue,CNB,3402,0,0,0,0,0,0,12511,34180,27
3403,3403,40,blue,KST,3403,1,4,2,0,1,9,13529,30990,18
3404,3404,50,blue,KBM,3404,0,1,1,0,0,3,12811,31090,34
3405,3405,32,blue,ITZ,3405,1,2,2,0,2,10,12752,28183,17
3406,3406,35,blue,PNG,3406,0,0,0,0,0,2,12866,30075,18
3407,3407,32,blue,ITZ,3407,1,2,1,0,1,9,12610,30953,18
3408,3408,29,blue,KST,3408,0,0,1,0,0,3,13617,27697,7
3409,3409,53,blue,CNB,3409,1,5,1,0,4,10,12254,30619,10
3410,3410,51,blue,REM,3410,1,4,1,0,7,11,12877,28302,18
3411,3411,31,blue,OPK,3411,0,1,0,0,0,2,12567,33891,21
3412,3412,24,blue,RED,3412,1,2,0,2,2,9,12437,29762,26
3413,3413,47,blue,PNG,3413,1,1,0,0,1,8,12884,29144,19
3414,3414,33,blue,KBM,3414,0,0,0,0,0,1,13946,31392,25
3415,3415,36,blue,PNG,3415,1,3,1,0,2,10,13832,31432,34
3416,3416,50,blue,RED,3416,1,0,1,2,1,10,13596,30106,21
3417,3417,34,blue,ITZ,3417,1,3,1,0,2,9,13188,31213,24
3418,3418,36,blue,OPK,3418,0,2,0,0,0,3,13759,28834,17
3419,3419,37,blue,KBM,3419,0,0,0,0,1,6,12478,30490,7
3420,3420,34,blue,REM,3420,0,1,1,0,0,3,14563,26918,31
3421,3421,47,blue,CNB,3421,0,3,1,0,0,2,12612,32099,8
3422,3422,47,blue,KST,3422,0,2,2,0,1,7,13568,28844,14
3423,3423,23,blue,KBM,3423,0,0,0,0,0,1,13254,32107,23
3424,3424,31,blue,ITZ,3424,1,3,1,2,3,11,13207,27377,15
3425,3425,47,blue,CNB,3425,1,3,1,0,1,8,12479,28690,4
3426,3426,33,blue,OPK,3426,1,3,1,0,3,11,12481,32547,23
3427,3427,57,blue,PNG,3427,1,4,1,0,6,11,13871,27658,11
3428,3428,30,blue,REM,3428,0,2,0,0,0,0,12967,30534,3
3429,3429,40,blue,KST,3429,1,3,2,0,5,11,12943,29207,16
3430,3430,71,blue,RED,3430,0,2,2,0,4,9,12550,34700,16
3431,3431,28,blue,DIG,3431,1,3,1,2,1,8,14616,29564,9
3432,3432,34,blue,TL,3432,0,1,0,0,0,1,13369,32740,13
3433,3433,43,blue,FOX,3433,0,2,1,0,0,5,13752,30506,24
3434,3434,39,blue,CLG,3434,1,4,2,0,4,11,13086,30879,17
3435,3435,34,blue,C9,3435,0,0,0,0,0,4,13309,29247,16
3436,3436,34,blue,IMT,3436,0,1,0,0,0,0,12900,27387,14
3437,3437,26,blue,C9,3437,0,0,0,0,0,0,12789,30175,25
3438,3438,39,blue,NV,3438,0,1,0,0,0,3,14224,31544,17
3439,3439,47,blue,NV,3439,0,1,0,0,0,4,13136,28075,6
3440,3440,27,blue,TSM,3440,0,0,0,0,0,1,12781,30569,12
3441,3441,38,blue,FLY,3441,0,1,0,0,0,1,13639,30152,4
3442,3442,35,blue,TL,3442,0,2,0,0,0,3,13499,31889,11
3443,3443,39,blue,P1,3443,1,2,1,0,1,9,13031,35481,32
3444,3444,29,blue,TSM,3444,1,3,1,2,2,10,15409,30966,2
3445,3445,30,blue,FOX,3445,0,0,0,0,0,3,13056,34886,20
3446,3446,26,blue,P1,3446,1,2,1,0,2,9,13564,32375,17
3447,3447,39,blue,IMT,3447,0,1,0,0,0,2,13490,33229,16
3448,3448,33,blue,CLG,3448,1,2,1,0,2,11,13928,33094,7
3449,3449,38,blue,FLY,3449,0,0,0,0,0,5,14923,32908,25
3450,3450,38,blue,NV,3450,1,3,2,2,2,10,15752,30708,27
3451,3451,55,blue,NV,3451,0,2,1,0,0,6,13556,28807,17
3452,3452,46,blue,C9,3452,1,1,2,0,1,9,12794,31454,20
3453,3453,41,blue,DIG,3453,0,4,0,2,0,4,13733,33571,8
3454,3454,40,blue,FLY,3454,1,1,1,0,3,11,12860,29717,31
3455,3455,29,blue,FOX,3455,0,0,0,0,0,2,13486,36091,6
3456,3456,36,blue,IMT,3456,1,4,2,2,3,10,15807,32579,22
3457,3457,30,blue,TL,3457,1,1,0,0,1,7,15191,32861,20
3458,3458,30,blue,TSM,3458,1,3,0,2,3,10,13607,31779,8
3459,3459,32,blue,TL,3459,1,1,1,0,1,9,12728,31713,11
3460,3460,36,blue,C9,3460,1,4,1,0,2,10,13748,28344,15
3461,3461,35,blue,P1,3461,0,1,0,0,0,1,12680,31816,22
3462,3462,36,blue,FOX,3462,1,2,1,0,2,10,14176,30806,15
3463,3463,37,blue,NV,3463,1,2,2,0,1,9,13085,29929,4
3464,3464,43,blue,FOX,3464,1,3,2,0,3,11,13575,33203,26
3465,3465,32,blue,TSM,3465,1,2,1,0,1,9,16049,30422,29
3466,3466,36,blue,P1,3466,0,3,0,0,0,4,13016,32789,6
3467,3467,65,blue,DIG,3467,1,4,3,2,4,10,13204,31498,25
3468,3468,45,blue,IMT,3468,0,2,1,2,2,10,13767,32296,16
3469,3469,41,blue,FLY,3469,0,2,0,0,0,5,12816,32495,15
3470,3470,35,blue,TL,3470,0,1,0,0,0,4,14552,29341,5
3471,3471,36,blue,FLY,3471,1,3,1,0,1,9,13682,28678,16
3472,3472,37,blue,CLG,3472,0,1,0,0,0,4,12668,32538,26
3473,3473,37,blue,NV,3473,0,0,0,0,0,3,14113,34288,10
3474,3474,67,blue,CLG,3474,1,5,5,0,12,11,14244,30834,2
3475,3475,47,blue,OG,3475,0,1,0,0,0,5,12701,28555,16
3476,3476,41,blue,OG,3476,0,2,0,0,0,3,13214,31004,14
3477,3477,43,blue,FNC,3477,1,4,1,0,2,10,13454,30951,24
3478,3478,55,blue,FNC,3478,0,1,0,0,0,5,12711,32002,15
3479,3479,38,blue,ROC,3479,1,4,1,0,2,11,13919,28583,4
3480,3480,40,blue,H2K,3480,0,0,0,0,0,2,13011,32287,26
3481,3481,44,blue,H2K,3481,0,2,1,0,0,6,13962,33291,22
3482,3482,32,blue,G2,3482,1,1,1,2,1,9,14003,30931,13
3483,3483,37,blue,MSF,3483,1,2,1,0,1,9,14098,28704,10
3484,3484,43,blue,MSF,3484,0,2,0,2,0,4,12464,29753,6
3485,3485,34,blue,GIA,3485,0,0,0,0,0,1,13610,30375,28
3486,3486,40,blue,ROC,3486,1,2,1,0,1,9,12457,33189,14
3487,3487,32,blue,SPY,3487,1,2,1,2,3,11,14153,33680,5
3488,3488,34,blue,SPY,3488,1,3,0,0,1,9,14825,26785,4
3489,3489,24,blue,VIT,3489,0,0,0,0,0,2,12421,28193,7
3490,3490,36,blue,SPY,3490,1,0,1,0,3,11,12971,27691,9
3491,3491,37,blue,GIA,3491,0,1,1,0,0,2,12954,33143,17
3492,3492,35,blue,G2,3492,1,2,1,0,2,10,13860,31848,14
3493,3493,40,blue,MSF,3493,0,0,0,0,0,2,13442,30572,13
3494,3494,35,blue,ROC,3494,1,2,1,0,3,11,13317,28872,5
3495,3495,26,blue,OG,3495,0,0,0,0,0,1,13187,33737,17
3496,3496,31,blue,UOL,3496,1,1,1,0,2,11,13458,32485,22
3497,3497,37,blue,VIT,3497,0,1,0,0,0,3,13883,27538,25
3498,3498,30,blue,H2K,3498,0,0,0,0,0,0,11998,28279,24
3499,3499,44,blue,VIT,3499,0,0,3,0,3,9,12918,32139,5
3500,3500,25,blue,GIA,3500,0,0,0,0,1,5,13284,31793,13
3501,3501,54,blue,FNC,3501,0,3,1,2,6,10,14076,28981,16
3502,3502,26,blue,GIA,3502,0,1,0,0,0,3,12221,29706,4
3503,3503,39,blue,KDM,3503,0,2,0,0,0,2,12904,32399,10
3504,3504,35,blue,SSG,3504,1,2,0,0,3,11,13235,30669,19
3505,3505,39,blue,ROX,3505,1,4,2,0,4,11,13376,30242,24
3506,3506,35,blue,AFs,3506,0,1,0,0,0,2,13272,32103,18
3507,3507,38,blue,SSG,3507,1,3,1,0,3,11,14009,29762,11
3508,3508,43,blue,JAG,3508,0,1,0,0,1,5,13212,31893,26
3509,3509,39,blue,bbq,3509,1,2,2,0,1,9,13584,32736,6
3510,3510,39,blue,ROX,3510,1,2,1,0,2,10,14059,28517,10
3511,3511,27,blue,bbq,3511,0,0,0,0,0,0,13488,32684,5
3512,3512,47,blue,kt,3512,1,3,0,0,2,10,14415,28411,9
3513,3513,32,blue,MVP,3513,1,1,1,0,1,6,12961,29402,8
3514,3514,38,blue,kt,3514,0,0,1,0,0,2,13273,30214,23
3515,3515,44,blue,SKT,3515,0,0,0,0,0,3,13135,28958,8
3516,3516,33,blue,LZ,3516,0,0,0,0,0,2,12719,31988,10
3517,3517,36,blue,SKT,3517,1,1,2,0,2,10,13071,33220,22
3518,3518,44,blue,JAG,3518,1,3,2,0,3,11,13409,30863,11
3519,3519,32,blue,KDM,3519,1,3,1,0,1,9,13497,29166,11
3520,3520,39,blue,JAG,3520,1,3,2,0,2,10,13391,36088,18
3521,3521,26,blue,AFs,3521,1,3,1,2,2,10,14070,29653,16
3522,3522,37,blue,AFs,3522,1,3,2,0,3,11,13040,32791,20
3523,3523,34,blue,SSG,3523,1,3,2,0,3,11,14255,29597,14
3524,3524,31,blue,SKT,3524,0,0,0,0,0,3,12622,33800,6
3525,3525,38,blue,MVP,3525,1,4,1,0,1,9,14302,32554,4
3526,3526,34,blue,ROX,3526,1,1,1,0,1,7,14223,28440,1
3527,3527,26,blue,MVP,3527,0,0,0,0,0,1,12546,30599,18
3528,3528,30,blue,AFs,3528,1,1,1,0,2,9,13435,27983,25
3529,3529,50,blue,LZ,3529,0,1,1,0,0,3,12470,29933,23
3530,3530,35,blue,kt,3530,0,0,0,0,0,1,13627,26992,5
3531,3531,38,blue,KDM,3531,0,0,0,0,0,2,12648,30108,27
3532,3532,30,blue,kt,3532,0,1,0,0,0,3,13558,27778,4
3533,3533,36,blue,XG,3533,0,0,0,0,0,0,12864,33296,11
3534,3534,58,blue,XG,3534,1,3,3,0,4,10,14578,31152,10
3535,3535,36,blue,FB,3535,1,1,1,0,1,9,13973,31685,22
3536,3536,38,blue,HKE,3536,1,5,2,2,4,11,13420,29705,5
3537,3537,37,blue,WS,3537,0,0,0,0,0,3,12395,31231,22
3538,3538,36,blue,M17,3538,0,1,0,0,0,5,13187,33713,7
3539,3539,39,blue,FW,3539,1,3,1,2,2,10,13442,27061,20
3540,3540,24,blue,XG,3540,0,0,0,0,0,0,12515,28318,19
3541,3541,39,blue,M17,3541,0,0,0,0,0,1,12989,27664,6
3542,3542,46,blue,ahq,3542,1,3,1,0,2,9,12658,32008,26
3543,3543,39,blue,FW,3543,1,5,2,0,3,11,13264,31303,21
3544,3544,34,blue,FW,3544,1,3,1,0,2,10,13889,29051,19
3545,3545,29,blue,HKE,3545,0,1,0,0,0,1,12587,31637,22
3546,3546,31,blue,JT,3546,1,1,1,0,2,9,13303,30315,8
3547,3547,34,blue,M17,3547,1,1,1,0,3,11,13217,27836,20
3548,3548,28,blue,M17,3548,0,1,0,0,0,0,13119,30064,12
3549,3549,31,blue,M17,3549,1,4,1,0,2,11,12513,32282,9
3550,3550,31,blue,ahq,3550,1,0,1,0,1,8,12776,31233,1
3551,3551,43,blue,ahq,3551,1,3,1,0,2,8,13458,35421,20
3552,3552,30,blue,FB,3552,1,1,1,2,2,10,14061,31482,26
3553,3553,35,blue,WS,3553,0,0,0,0,0,3,12989,31877,19
3554,3554,32,blue,ahq,3554,1,3,1,0,2,10,13284,33672,22
3555,3555,27,blue,ahq,3555,1,3,1,2,1,8,14801,31667,28
3556,3556,25,blue,FW,3556,1,2,1,0,1,9,13130,28168,3
3557,3557,44,blue,DIG,3557,0,1,0,0,0,0,12129,30810,5
3558,3558,43,blue,C9,3558,1,3,2,0,3,10,12874,28653,6
3559,3559,28,blue,CLG,3559,0,1,0,0,0,1,11899,29156,15
3560,3560,40,blue,bbq,3560,1,3,2,0,2,10,13551,29472,27
3561,3561,33,blue,WS,3561,0,1,0,0,0,1,12861,34252,12
3562,3562,26,blue,TSM,3562,1,2,1,0,3,11,14394,31693,8
3563,3563,32,blue,LZ,3563,0,0,0,0,0,3,13164,30178,15
3564,3564,37,blue,bbq,3564,0,3,0,0,0,2,13854,37876,22
3565,3565,27,blue,LZ,3565,1,2,1,0,2,10,14754,34276,3
3566,3566,42,blue,JAG,3566,1,3,1,2,2,10,14999,32322,1
3567,3567,36,blue,kt,3567,1,3,0,0,2,11,13496,28880,17
3568,3568,36,blue,JAG,3568,0,0,0,0,0,3,12872,35190,21
3569,3569,30,blue,SKT,3569,1,2,1,2,2,9,14683,32396,3
3570,3570,44,blue,AFs,3570,1,4,2,2,3,11,13357,32541,5
3571,3571,28,blue,SKT,3571,1,3,1,2,1,8,13778,29764,19
3572,3572,33,blue,KDM,3572,0,0,0,0,0,3,13292,30633,8
3573,3573,41,blue,MVP,3573,1,4,2,2,3,11,14214,31250,15
3574,3574,31,blue,LZ,3574,1,3,1,0,1,9,13671,30783,13
3575,3575,33,blue,ROX,3575,1,2,2,0,3,11,12761,37358,3
3576,3576,21,blue,LZ,3576,1,1,0,0,1,10,13312,28851,12
3577,3577,34,blue,SSG,3577,0,0,0,0,0,0,13205,29423,10
3578,3578,27,blue,kt,3578,0,0,0,0,0,1,13479,32997,7
3579,3579,36,blue,MVP,3579,1,4,2,0,3,11,12945,31945,21
3580,3580,45,blue,JAG,3580,1,2,0,0,4,11,12907,29083,11
3581,3581,51,blue,MVP,3581,1,3,0,0,1,7,13465,32222,13
3582,3582,44,blue,bbq,3582,0,4,1,0,1,6,14053,31964,21
3583,3583,29,blue,SKT,3583,1,1,1,0,1,9,13219,31893,10
3584,3584,27,blue,JT,3584,1,1,1,0,1,8,13047,34725,28
3585,3585,38,blue,SSG,3585,1,4,1,2,3,11,13096,31541,14
3586,3586,35,blue,SPY,3586,1,1,1,0,1,7,13044,32143,32
3587,3587,30,blue,UOL,3587,1,1,1,0,1,8,13479,31314,2
3588,3588,37,blue,SPY,3588,0,0,0,0,0,5,14974,34051,12
3589,3589,40,blue,FNC,3589,1,3,1,2,3,11,13763,33359,17
3590,3590,31,blue,G2,3590,1,3,1,2,3,11,14368,34804,3
3591,3591,48,blue,FNC,3591,0,2,0,0,1,8,14693,34411,20
3592,3592,33,blue,H2K,3592,1,3,1,0,3,11,13462,28862,13
3593,3593,33,blue,H2K,3593,1,2,1,0,1,8,12740,31935,17
3594,3594,38,blue,MSF,3594,1,3,2,0,3,10,14073,31796,6
3595,3595,40,blue,GIA,3595,0,0,0,0,0,3,13755,32594,4
3596,3596,28,blue,VIT,3596,0,2,0,0,0,3,13731,29977,3
3597,3597,28,blue,VIT,3597,0,0,0,0,0,1,13171,30610,11
3598,3598,40,blue,G2,3598,1,3,2,0,3,10,13026,30966,18
3599,3599,41,blue,ROC,3599,1,2,1,0,1,9,12741,30253,27
3600,3600,28,blue,ROC,3600,1,2,1,0,2,9,13479,33994,9
3601,3601,28,blue,H2K,3601,1,2,1,0,2,10,14014,30891,14
3602,3602,30,blue,SPY,3602,0,0,0,0,0,1,15150,30586,13
3603,3603,37,blue,FNC,3603,0,0,0,0,0,3,13346,28813,16
3604,3604,26,blue,MSF,3604,0,0,0,0,0,2,13461,33476,2
3605,3605,31,blue,FNC,3605,1,3,1,2,1,9,14397,33085,24
3606,3606,40,blue,KDM,3606,1,2,3,2,3,11,13337,31247,13
3607,3607,36,blue,bbq,3607,1,4,1,0,1,9,13375,28630,7
3608,3608,62,blue,KDM,3608,0,2,1,0,1,7,13059,28546,10
3609,3609,30,blue,JAG,3609,0,1,0,0,0,0,12837,29851,10
3610,3610,31,blue,AFs,3610,1,1,1,0,2,10,13250,29627,6
3611,3611,33,blue,ROX,3611,0,2,0,0,0,3,12711,30574,7
3612,3612,33,blue,SKT,3612,0,1,0,2,0,3,13242,33107,19
3613,3613,39,blue,ROX,3613,0,2,0,0,0,4,14918,29311,16
3614,3614,37,blue,MVP,3614,0,2,0,0,0,2,13982,32483,15
3615,3615,28,blue,SSG,3615,1,2,1,0,2,10,13986,31181,1
3616,3616,36,blue,LZ,3616,0,1,0,0,0,4,14174,31026,18
3617,3617,33,blue,KDM,3617,0,0,0,0,0,1,12795,28745,6
3618,3618,42,blue,LZ,3618,0,3,0,0,0,4,13056,30633,21
3619,3619,40,blue,AFs,3619,1,4,1,2,1,9,13586,34522,12
3620,3620,44,blue,kt,3620,1,3,0,2,5,11,14735,28805,11
3621,3621,43,blue,AFs,3621,0,1,1,0,1,9,12035,33291,7
3622,3622,32,blue,ROX,3622,0,1,0,0,0,5,13126,32574,14
3623,3623,37,blue,SSG,3623,1,2,2,0,1,9,13278,26887,7
3624,3624,31,blue,MVP,3624,0,0,0,0,0,1,12211,34497,4
3625,3625,32,blue,SKT,3625,1,3,1,2,2,11,14381,36158,13
3626,3626,33,blue,kt,3626,1,4,0,2,1,8,13583,30653,13
3627,3627,43,blue,LZ,3627,0,1,1,0,0,3,12920,31038,3
3628,3628,29,blue,JAG,3628,1,1,1,0,3,11,13045,28744,12
3629,3629,59,blue,bbq,3629,1,2,2,0,1,9,12829,31828,15
3630,3630,32,blue,JAG,3630,1,3,2,2,3,11,14704,34099,12
3631,3631,30,blue,AFs,3631,1,3,1,2,3,11,14424,28856,10
3632,3632,29,blue,FB,3632,0,0,0,0,0,1,13287,31083,4
3633,3633,40,blue,FB,3633,0,1,1,0,0,4,12925,31210,17
3634,3634,32,blue,ahq,3634,1,4,0,0,2,10,13618,30224,1
3635,3635,39,blue,ahq,3635,1,4,2,0,1,7,13229,30084,14
3636,3636,41,blue,M17,3636,0,0,0,0,0,2,13058,31773,20
3637,3637,29,blue,M17,3637,1,1,1,2,3,11,13552,35265,17
3638,3638,29,blue,M17,3638,1,3,1,0,3,11,13232,30612,6
3639,3639,41,blue,HKE,3639,1,2,1,0,1,5,12889,28490,15
3640,3640,43,blue,XG,3640,0,2,0,0,0,4,12900,31863,13
3641,3641,34,blue,FW,3641,1,4,1,2,1,8,14019,31654,20
3642,3642,33,blue,FW,3642,1,1,1,0,2,10,13213,34556,7
3643,3643,25,blue,M17,3643,1,3,1,2,2,11,13404,33274,10
3644,3644,25,blue,M17,3644,1,2,1,0,1,8,14512,30788,12
3645,3645,48,blue,DIG,3645,0,2,2,0,0,3,13972,31102,8
3646,3646,35,blue,P1,3646,1,4,1,0,3,11,12923,30328,9
3647,3647,39,blue,DIG,3647,0,1,0,0,0,2,13156,28606,13
3648,3648,26,blue,FLY,3648,0,0,0,0,0,1,13018,31780,1
3649,3649,40,blue,CLG,3649,1,3,1,0,3,10,13456,32187,17
3650,3650,45,blue,FLY,3650,1,4,2,0,3,10,14692,32792,5
3651,3651,36,blue,FLY,3651,1,3,2,0,1,9,13929,31185,17
3652,3652,38,blue,CLG,3652,0,2,0,0,0,5,12956,27269,19
3653,3653,35,blue,P1,3653,0,2,0,0,0,3,12767,33441,14
3654,3654,34,blue,C9,3654,1,2,0,0,1,7,13488,29624,6
3655,3655,26,blue,P1,3655,0,2,0,0,0,1,12788,31376,12
3656,3656,34,blue,FLY,3656,0,0,0,0,0,3,14013,27797,13
3657,3657,34,blue,FLY,3657,0,1,1,0,0,3,13596,29671,11
3658,3658,32,blue,FLY,3658,0,0,0,0,0,3,13492,29841,6
3659,3659,32,blue,FLY,3659,0,1,0,0,0,3,12885,31452,20
3660,3660,34,blue,FLY,3660,1,2,1,0,2,11,13565,32522,32
3661,3661,36,blue,FLY,3661,1,5,2,0,2,10,13549,29046,20
3662,3662,33,blue,FLY,3662,0,0,0,0,0,1,12264,31937,4
3663,3663,45,blue,P1,3663,1,3,2,0,5,11,13212,27672,2
3664,3664,29,blue,C9,3664,0,1,0,0,0,0,12282,39070,14
3665,3665,23,blue,TSM,3665,1,1,0,0,2,11,13910,30475,2
3666,3666,48,blue,C9,3666,1,1,1,0,2,10,13047,28194,25
3667,3667,32,blue,TSM,3667,0,0,0,0,0,3,12466,32692,6
3668,3668,43,blue,C9,3668,0,2,1,0,1,6,13581,32172,18
3669,3669,40,blue,SPY,3669,1,3,0,0,1,8,14619,29213,11
3670,3670,42,blue,MSF,3670,0,3,0,2,0,2,14697,33428,9
3671,3671,49,blue,SPY,3671,0,1,0,0,0,4,13997,32319,15
3672,3672,43,blue,MSF,3672,1,4,2,2,3,11,15401,30573,16
3673,3673,40,blue,SPY,3673,0,0,0,0,0,3,12692,34832,11
3674,3674,40,blue,FNC,3674,1,3,2,0,6,11,16106,30098,11
3675,3675,39,blue,H2K,3675,0,1,0,0,0,4,12738,34909,4
3676,3676,30,blue,FNC,3676,1,1,2,2,2,10,15517,31085,9
3677,3677,32,blue,G2,3677,0,1,0,0,0,2,13777,29761,14
3678,3678,47,blue,G2,3678,1,3,1,0,1,8,13456,28671,11
3679,3679,43,blue,FNC,3679,0,1,1,0,0,1,12789,33060,4
3680,3680,34,blue,FNC,3680,0,2,0,0,0,5,13008,28719,18
3681,3681,53,blue,MSF,3681,0,0,0,0,0,2,12942,29409,13
3682,3682,42,blue,UOL,3682,1,3,1,0,3,10,13472,32361,3
3683,3683,50,blue,MSF,3683,1,3,1,2,2,10,13615,32411,11
3684,3684,27,blue,UOL,3684,1,2,1,0,1,9,13656,29733,20
3685,3685,36,blue,FNC,3685,1,2,1,0,1,9,14237,33539,14
3686,3686,27,blue,FNC,3686,1,1,1,2,1,9,14086,33184,12
3687,3687,30,blue,FNC,3687,1,2,1,2,3,11,14030,29050,7
