,MatchID,gamelength,TeamColor,TeamTag,TeamID,Result,DragonValue,BaronValue,Herald,InhibitsValue,TowerValue,GoldIn10,GoldIn20,kill
3331,3331,37,red,VFK,7133,0,2,0,0,0,2,12313,27456,12
3332,3332,37,red,OPK,7134,0,2,0,1,0,2,12072,32996,3
3333,3333,31,red,RED,7135,1,1,1,1,2,10,14517,28394,8
3334,3334,56,red,KBM,7136,0,3,2,0,1,7,12113,28309,15
3335,3335,43,red,ITZ,7137,0,5,0,0,0,2,12944,27848,4
3336,3336,37,red,PNG,7138,0,4,0,0,0,1,12700,30898,18
3337,3337,33,red,OPK,7139,1,0,1,0,2,10,13694,30506,5
3338,3338,44,red,BGG,7140,1,2,2,1,2,10,13632,30353,8
3339,3339,37,red,CNB,7141,1,3,0,0,2,10,13360,29889,1
3340,3340,40,red,VFK,7142,0,4,0,1,0,5,13904,29414,12
3341,3341,54,red,PNG,7143,0,3,0,1,0,5,13911,30426,10
3342,3342,50,red,PNG,7144,0,3,0,1,0,5,12996,28668,16
3343,3343,35,red,RED,7145,1,1,1,2,1,9,13701,30551,4
3344,3344,63,red,OPK,7146,1,4,3,0,3,10,13151,27847,18
3345,3345,41,red,RED,7147,0,5,0,0,0,2,12018,28915,13
3346,3346,39,red,PNG,7148,1,1,1,0,1,9,14821,29074,4
3347,3347,44,red,PNG,7149,0,3,1,0,0,3,13303,32844,4
3348,3348,41,red,PNG,7150,0,2,0,0,0,3,13384,30400,5
3349,3349,34,red,g3x,7151,0,4,0,0,0,3,13099,31266,12
3350,3350,43,red,g3x,7152,0,6,0,2,1,6,14522,28588,24
3351,3351,39,red,KBM,7153,0,3,0,1,0,2,12449,27313,1
3352,3352,32,red,KBM,7154,0,2,0,1,0,2,13370,31298,5
3353,3353,29,red,VFK,7155,1,0,1,2,3,11,12266,27048,3
3354,3354,35,red,OPK,7156,0,2,0,1,0,3,12897,30085,3
3355,3355,51,red,ITZ,7157,0,5,1,1,0,7,13764,30967,30
3356,3356,42,red,OPK,7158,0,2,1,0,0,3,13062,30674,19
3357,3357,35,red,ITZ,7159,1,4,1,1,1,8,13836,27958,17
3358,3358,37,red,VFK,7160,0,2,0,2,0,6,13666,27854,29
3359,3359,43,red,ITZ,7161,1,3,1,1,1,8,13301,28957,41
3360,3360,44,red,BGG,7162,0,5,0,0,0,3,12808,27556,20
3361,3361,62,red,BGG,7163,0,6,1,0,0,7,12670,28730,21
3362,3362,36,red,CNB,7164,1,1,1,0,1,9,12977,29040,19
3363,3363,52,red,CNB,7165,0,4,1,0,0,5,12987,30012,6
3364,3364,30,red,CNB,7166,1,0,1,1,1,10,13156,29709,11
3365,3365,35,red,VFK,7167,0,4,0,1,0,1,11925,28455,11
3366,3366,39,red,PNG,7168,0,4,0,0,0,2,13233,27162,22
3367,3367,33,red,PNG,7169,0,3,0,0,0,1,12516,30615,2
3368,3368,52,red,ITZ,7170,0,4,1,1,1,7,13658,29048,3
3369,3369,50,red,ITZ,7171,0,1,0,0,0,3,13795,27989,16
3370,3370,31,red,PNG,7172,0,3,0,0,0,1,12485,28499,21
3371,3371,38,red,CNB,7173,0,2,0,0,0,3,13045,32727,14
3372,3372,32,red,CNB,7174,1,0,1,1,3,11,14249,30660,8
3373,3373,46,red,ITZ,7175,1,1,2,0,4,11,13205,28144,15
3374,3374,43,red,CNB,7176,0,4,0,0,0,2,12936,27867,2
3375,3375,40,red,PNG,7177,1,3,0,0,1,7,13053,26839,7
3376,3376,49,red,KST,7178,0,4,1,0,0,2,12721,27538,12
3377,3377,32,red,CNB,7179,0,3,0,0,0,0,12053,27252,1
3378,3378,32,red,ITZ,7180,0,1,0,0,0,3,11967,29576,14
3379,3379,54,red,KBM,7181,1,1,0,0,1,8,13593,27895,4
3380,3380,36,red,OPK,7182,0,4,0,0,0,1,13368,30307,9
3381,3381,58,red,RED,7183,1,2,3,0,3,10,13013,26957,6
3382,3382,29,red,REM,7184,0,3,0,0,0,0,12380,29781,18
3383,3383,33,red,ITZ,7185,0,3,0,0,0,2,13316,31076,8
3384,3384,28,red,RED,7186,1,0,1,1,2,9,13155,32947,8
3385,3385,40,red,KST,7187,1,0,1,0,2,9,13931,31538,28
3386,3386,35,red,REM,7188,1,1,2,0,1,9,12949,31606,7
3387,3387,35,red,CNB,7189,1,0,1,0,1,8,13574,29344,26
3388,3388,45,red,KBM,7190,0,5,1,0,0,4,12421,33205,8
3389,3389,63,red,PNG,7191,0,3,2,0,5,9,13183,29958,27
3390,3390,28,red,OPK,7192,0,2,0,0,0,1,12141,30941,24
3391,3391,44,red,PNG,7193,1,0,0,0,1,9,14316,30238,11
3392,3392,48,red,CNB,7194,0,3,0,0,0,4,13125,28472,7
3393,3393,46,red,KBM,7195,0,4,0,0,0,4,12538,32930,22
3394,3394,39,red,RED,7196,1,1,1,0,3,11,13767,28257,16
3395,3395,34,red,ITZ,7197,1,2,1,0,3,11,12839,27359,15
3396,3396,22,red,REM,7198,0,2,0,0,0,0,12490,28364,9
3397,3397,57,red,OPK,7199,0,4,2,0,0,5,11981,29427,19
3398,3398,41,red,KST,7200,1,3,0,1,1,7,14330,28343,3
3399,3399,35,red,REM,7201,0,3,0,0,0,3,13230,29609,3
3400,3400,42,red,OPK,7202,1,0,3,0,3,9,13630,29567,8
3401,3401,41,red,CNB,7203,0,4,1,0,0,2,13174,32227,22
3402,3402,32,red,RED,7204,1,0,2,0,4,11,13441,31256,7
3403,3403,40,red,KBM,7205,0,4,0,0,0,3,13738,31647,2
3404,3404,50,red,KST,7206,1,1,2,0,5,11,13543,29637,13
3405,3405,32,red,PNG,7207,0,2,0,0,0,3,13269,33696,3
3406,3406,35,red,ITZ,7208,1,0,1,1,1,9,14209,28664,12
3407,3407,32,red,KST,7209,0,2,0,0,0,3,12530,31755,6
3408,3408,29,red,ITZ,7210,1,0,0,1,1,8,13933,30000,33
3409,3409,53,red,REM,7211,0,5,0,0,0,4,13251,31184,30
3410,3410,51,red,CNB,7212,0,4,2,0,0,3,13367,33511,4
3411,3411,31,red,RED,7213,1,1,1,0,2,10,13166,29598,1
3412,3412,24,red,OPK,7214,0,2,0,0,0,1,13201,31675,17
3413,3413,47,red,KBM,7215,0,1,2,0,1,7,13101,30422,10
3414,3414,33,red,PNG,7216,1,0,1,0,2,10,14286,28463,25
3415,3415,36,red,RED,7217,0,3,0,0,0,3,13146,29564,14
3416,3416,50,red,PNG,7218,0,0,2,0,4,9,13462,27476,6
3417,3417,34,red,OPK,7219,0,3,0,0,0,0,12767,31303,37
3418,3418,36,red,ITZ,7220,1,2,2,1,3,10,13706,33488,15
3419,3419,37,red,REM,7221,1,0,1,1,3,10,12612,33461,15
3420,3420,34,red,KBM,7222,1,1,0,1,2,9,14950,30650,13
3421,3421,47,red,KST,7223,1,3,1,1,4,11,13153,28911,36
3422,3422,47,red,CNB,7224,1,2,0,1,3,9,12806,35827,26
3423,3423,23,red,ITZ,7225,1,0,1,1,2,10,13871,30005,13
3424,3424,31,red,KBM,7226,0,3,0,0,0,3,13318,28766,23
3425,3425,47,red,OPK,7227,0,3,1,0,1,8,12459,27655,21
3426,3426,33,red,CNB,7228,0,3,0,0,0,1,12519,28741,4
3427,3427,57,red,REM,7229,0,4,1,0,1,5,12650,32883,7
3428,3428,30,red,PNG,7230,1,2,1,0,2,10,13498,31982,20
3429,3429,40,red,RED,7231,0,3,0,0,0,4,13517,30858,29
3430,3430,71,red,KST,7232,1,2,2,1,4,11,13050,27468,15
3431,3431,28,red,TL,7233,0,3,0,0,0,0,12653,30868,7
3432,3432,34,red,DIG,7234,1,1,1,0,3,11,13454,30502,28
3433,3433,43,red,CLG,7235,1,2,1,0,1,8,13478,33090,12
3434,3434,39,red,FOX,7236,0,4,0,0,0,5,14429,33960,21
3435,3435,34,red,IMT,7237,1,0,1,0,2,10,13896,35983,6
3436,3436,34,red,C9,7238,1,1,1,0,2,10,15038,35659,22
3437,3437,26,red,IMT,7239,1,0,1,0,2,10,14309,29617,4
3438,3438,39,red,DIG,7240,1,1,2,0,4,11,13340,33662,5
3439,3439,47,red,DIG,7241,1,1,3,0,4,10,13510,36288,14
3440,3440,27,red,FLY,7242,1,0,1,0,2,9,15165,31767,20
3441,3441,38,red,TSM,7243,1,1,1,0,1,9,14747,34339,15
3442,3442,35,red,P1,7244,1,2,1,0,2,9,13244,30675,17
3443,3443,39,red,TL,7245,0,2,0,0,0,2,13472,29148,15
3444,3444,29,red,FOX,7246,0,3,0,0,0,2,13454,34753,18
3445,3445,30,red,TSM,7247,1,0,1,0,3,11,13210,30485,19
3446,3446,26,red,IMT,7248,0,2,0,0,0,1,13664,30607,10
3447,3447,39,red,P1,7249,1,1,1,0,3,11,13244,30317,20
3448,3448,33,red,FLY,7250,0,2,0,0,0,4,14600,30102,13
3449,3449,38,red,CLG,7251,1,0,1,0,2,9,13241,31254,4
3450,3450,38,red,C9,7252,0,3,0,0,0,3,13095,29952,14
3451,3451,55,red,C9,7253,1,2,2,0,4,10,13322,33882,9
3452,3452,46,red,DIG,7254,0,1,0,0,0,4,15678,29778,18
3453,3453,41,red,C9,7255,1,4,2,0,1,10,13240,31902,22
3454,3454,40,red,FOX,7256,0,1,1,1,0,7,13103,31539,9
3455,3455,29,red,FLY,7257,1,0,1,0,2,11,14520,28819,25
3456,3456,36,red,CLG,7258,0,4,0,0,0,1,12862,31069,11
3457,3457,30,red,TSM,7259,0,1,0,0,0,2,13567,29911,3
3458,3458,30,red,TL,7260,0,3,0,0,0,1,13260,31381,31
3459,3459,32,red,TSM,7261,0,1,0,0,0,4,14133,29448,19
3460,3460,36,red,P1,7262,0,4,0,0,0,3,13932,30498,5
3461,3461,35,red,C9,7263,1,1,2,0,3,11,13943,33683,9
3462,3462,36,red,NV,7264,0,2,0,0,1,6,13071,29954,4
3463,3463,37,red,FOX,7265,0,2,0,0,0,3,13478,31188,15
3464,3464,43,red,NV,7266,0,3,0,0,0,3,14034,28625,17
3465,3465,32,red,P1,7267,0,2,0,0,0,1,14320,30007,16
3466,3466,36,red,TSM,7268,1,3,1,0,1,7,13806,29774,20
3467,3467,65,red,IMT,7269,0,4,2,0,0,6,13600,31560,10
3468,3468,45,red,DIG,7270,1,2,1,0,2,9,13224,31239,5
3469,3469,41,red,TL,7271,1,2,1,0,1,10,13890,32902,2
3470,3470,35,red,FLY,7272,1,1,2,0,2,10,13720,29213,13
3471,3471,36,red,TL,7273,0,3,0,0,0,3,12854,34848,15
3472,3472,37,red,NV,7274,1,1,1,0,2,10,15643,30243,6
3473,3473,37,red,CLG,7275,1,0,1,0,2,9,13989,29538,22
3474,3474,67,red,NV,7276,0,5,1,0,0,5,12698,29972,16
3475,3475,47,red,VIT,7277,1,1,1,0,1,9,13661,31885,8
3476,3476,41,red,VIT,7278,1,2,1,0,3,11,13241,28087,35
3477,3477,43,red,ROC,7279,0,4,1,0,1,9,13173,32358,6
3478,3478,55,red,ROC,7280,1,1,3,0,7,11,13917,30785,3
3479,3479,38,red,FNC,7281,0,4,0,0,0,2,13381,30539,30
3480,3480,40,red,UOL,7282,1,0,3,0,3,11,13513,28061,9
3481,3481,44,red,UOL,7283,1,2,1,0,1,7,12720,30234,8
3482,3482,32,red,MSF,7284,0,1,0,0,0,1,13527,32086,23
3483,3483,37,red,G2,7285,0,2,0,0,0,4,14552,33979,24
3484,3484,43,red,G2,7286,1,2,3,0,5,11,13710,34366,9
3485,3485,34,red,ROC,7287,1,0,2,0,3,11,13653,30950,16
3486,3486,40,red,GIA,7288,0,2,0,0,0,3,12880,27823,2
3487,3487,32,red,OG,7289,0,2,0,0,0,1,12450,31893,21
3488,3488,34,red,OG,7290,0,3,1,0,0,2,14868,37599,17
3489,3489,24,red,SPY,7291,1,0,1,0,2,11,13482,32063,25
3490,3490,36,red,VIT,7292,0,0,0,0,0,5,12344,34812,18
3491,3491,37,red,G2,7293,1,1,0,0,3,10,14802,29757,3
3492,3492,35,red,GIA,7294,0,2,0,0,0,2,13491,30847,13
3493,3493,40,red,ROC,7295,1,0,2,0,2,10,12913,29997,18
3494,3494,35,red,MSF,7296,0,2,0,0,0,1,13046,36781,19
3495,3495,26,red,UOL,7297,1,0,1,0,3,11,13853,28936,9
3496,3496,31,red,OG,7298,0,1,0,0,0,0,12773,29884,6
3497,3497,37,red,H2K,7299,1,1,1,0,1,9,13337,33956,16
3498,3498,30,red,VIT,7300,1,0,1,0,3,11,14534,33811,11
3499,3499,44,red,H2K,7301,1,0,0,0,2,7,13309,36930,12
3500,3500,25,red,FNC,7302,1,0,0,1,1,8,13425,30365,25
3501,3501,54,red,GIA,7303,1,3,2,0,3,10,13400,32418,11
3502,3502,26,red,FNC,7304,1,1,1,0,1,9,13870,31119,11
3503,3503,39,red,SSG,7305,1,2,2,0,1,9,14090,27672,1
3504,3504,35,red,KDM,7306,0,2,1,0,0,1,12392,29709,7
3505,3505,39,red,AFs,7307,0,4,0,0,0,3,12793,32352,6
3506,3506,35,red,ROX,7308,1,1,2,1,4,11,14769,29784,7
3507,3507,38,red,JAG,7309,0,3,0,0,0,0,13741,31443,5
3508,3508,43,red,SSG,7310,1,1,2,0,3,11,13702,30615,10
3509,3509,39,red,ROX,7311,0,2,0,0,0,5,13781,30273,17
3510,3510,39,red,bbq,7312,0,2,1,0,0,4,12872,33087,3
3511,3511,27,red,ROX,7313,1,0,1,1,3,11,12950,29055,21
3512,3512,47,red,MVP,7314,0,3,2,0,0,4,12718,33368,5
3513,3513,32,red,kt,7315,0,1,0,0,0,5,14341,31617,16
3514,3514,38,red,MVP,7316,1,0,1,1,1,7,12554,30800,7
3515,3515,44,red,LZ,7317,1,0,2,0,3,11,14647,29874,16
3516,3516,33,red,SKT,7318,1,0,1,0,1,9,12870,29312,10
3517,3517,36,red,LZ,7319,0,1,0,0,0,1,13225,31114,22
3518,3518,44,red,KDM,7320,0,3,0,0,0,3,12283,29549,3
3519,3519,32,red,JAG,7321,0,3,0,0,0,2,13156,32250,20
3520,3520,39,red,KDM,7322,0,3,0,0,0,4,13397,28725,15
3521,3521,26,red,bbq,7323,0,3,0,0,0,2,12625,31009,8
3522,3522,37,red,bbq,7324,0,3,0,0,0,0,13604,27448,23
3523,3523,34,red,SKT,7325,0,3,0,0,0,0,12190,29847,18
3524,3524,31,red,SSG,7326,1,0,1,0,2,10,13620,30866,12
3525,3525,38,red,ROX,7327,0,4,1,1,0,5,13862,32303,12
3526,3526,34,red,MVP,7328,0,1,1,0,0,2,12705,35783,19
3527,3527,26,red,ROX,7329,1,0,1,1,3,11,16969,32108,9
3528,3528,30,red,LZ,7330,0,1,0,0,0,1,13357,30503,25
3529,3529,50,red,AFs,7331,1,1,2,0,4,11,13489,31762,35
3530,3530,35,red,KDM,7332,1,0,2,0,4,11,13426,32224,19
3531,3531,38,red,kt,7333,1,0,1,1,2,9,13694,30458,23
3532,3532,30,red,KDM,7334,1,1,1,0,1,8,13288,30896,13
3533,3533,36,red,FB,7335,1,0,1,0,2,9,13507,27753,25
3534,3534,58,red,FB,7336,0,3,1,0,0,4,12405,27685,26
3535,3535,36,red,XG,7337,0,1,0,0,0,2,12641,29345,20
3536,3536,38,red,WS,7338,0,5,0,0,0,2,12987,33847,24
3537,3537,37,red,HKE,7339,1,0,1,0,3,11,14292,32737,15
3538,3538,36,red,FW,7340,1,1,2,0,1,8,13013,29218,17
3539,3539,39,red,M17,7341,0,3,1,0,0,2,12979,33280,14
3540,3540,24,red,JT,7342,1,0,1,0,2,9,13668,33450,22
3541,3541,39,red,ahq,7343,1,0,1,1,3,11,15338,30386,16
3542,3542,46,red,M17,7344,0,3,2,0,0,5,13329,27937,6
3543,3543,39,red,JT,7345,0,5,0,0,0,1,12665,28954,9
3544,3544,34,red,JT,7346,0,3,0,0,0,1,12765,32038,11
3545,3545,29,red,JT,7347,1,1,1,0,2,10,13417,30352,21
3546,3546,31,red,HKE,7348,0,1,0,0,0,3,12936,27205,15
3547,3547,34,red,FB,7349,0,1,0,0,0,0,13006,30309,3
3548,3548,28,red,FB,7350,1,1,1,0,2,9,12914,27359,21
3549,3549,31,red,FB,7351,0,4,0,0,0,0,12891,31124,23
3550,3550,31,red,HKE,7352,0,0,0,0,0,2,14001,29177,15
3551,3551,43,red,HKE,7353,0,3,1,0,0,5,13707,28020,16
3552,3552,30,red,WS,7354,0,1,0,0,0,1,12644,29480,15
3553,3553,35,red,FB,7355,1,0,1,0,2,10,12623,27228,23
3554,3554,32,red,XG,7356,0,3,0,0,0,1,12548,27687,5
3555,3555,27,red,XG,7357,0,3,0,0,0,0,13455,29400,4
3556,3556,25,red,WS,7358,0,2,0,0,0,2,12651,32589,24
3557,3557,44,red,NV,7359,1,1,2,0,4,11,12998,27869,18
3558,3558,43,red,NV,7360,0,3,0,0,0,2,12600,33632,25
3559,3559,28,red,IMT,7361,1,1,1,1,3,11,14939,29391,2
3560,3560,40,red,AFs,7362,0,3,0,0,0,2,12663,30168,8
3561,3561,33,red,FW,7363,1,1,2,1,3,11,14123,29782,2
3562,3562,26,red,FLY,7364,0,2,0,0,0,1,12586,30982,13
3563,3563,32,red,bbq,7365,1,0,0,0,1,8,13703,29216,18
3564,3564,37,red,LZ,7366,1,3,2,0,3,11,13622,27982,8
3565,3565,27,red,bbq,7367,0,2,0,0,0,0,12911,30511,23
3566,3566,42,red,kt,7368,0,3,1,0,0,5,12762,29109,6
3567,3567,36,red,JAG,7369,0,3,0,0,0,0,13122,34177,11
3568,3568,36,red,kt,7370,1,0,2,1,2,10,15951,27186,2
3569,3569,30,red,AFs,7371,0,2,0,0,0,1,12457,29542,23
3570,3570,44,red,SKT,7372,0,4,0,0,0,1,13247,29591,10
3571,3571,28,red,AFs,7373,0,3,0,0,0,1,12824,32643,2
3572,3572,33,red,MVP,7374,1,0,2,1,3,11,13728,29909,13
3573,3573,41,red,KDM,7375,0,4,1,0,0,5,13008,30905,14
3574,3574,31,red,ROX,7376,0,3,0,0,0,3,13406,29004,4
3575,3575,33,red,LZ,7377,0,2,0,0,0,1,12932,29058,21
3576,3576,21,red,ROX,7378,0,1,0,0,0,3,12981,32592,1
3577,3577,34,red,kt,7379,1,0,1,1,3,11,13006,33355,25
3578,3578,27,red,SSG,7380,1,0,1,0,2,10,13262,28815,17
3579,3579,36,red,JAG,7381,0,4,0,0,0,0,12917,27436,7
3580,3580,45,red,MVP,7382,0,2,1,0,0,4,12423,29903,16
3581,3581,51,red,JAG,7383,0,3,2,0,1,7,13118,30279,6
3582,3582,44,red,SKT,7384,1,4,1,0,1,8,13962,28866,2
3583,3583,29,red,bbq,7385,0,1,0,0,0,1,13320,25575,20
3584,3584,27,red,XG,7386,0,1,0,0,0,1,11625,29276,25
3585,3585,38,red,kt,7387,0,4,1,0,0,5,13674,28111,13
3586,3586,35,red,UOL,7388,0,1,0,0,0,3,13285,30914,8
3587,3587,30,red,SPY,7389,0,1,0,0,0,2,13092,30622,23
3588,3588,37,red,UOL,7390,1,0,2,0,1,9,13844,28900,9
3589,3589,40,red,G2,7391,0,3,1,0,0,2,12909,28242,8
3590,3590,31,red,FNC,7392,0,3,0,0,0,1,12755,29222,20
3591,3591,48,red,G2,7393,1,2,2,0,3,11,12342,30302,9
3592,3592,33,red,OG,7394,0,3,0,0,0,1,13679,30832,24
3593,3593,33,red,OG,7395,0,2,0,0,0,2,14333,28994,20
3594,3594,38,red,GIA,7396,0,3,0,0,0,3,12704,31543,15
3595,3595,40,red,MSF,7397,1,0,1,0,1,9,13772,31114,16
3596,3596,28,red,UOL,7398,1,2,1,0,1,8,13307,35540,19
3597,3597,28,red,UOL,7399,1,0,1,0,3,11,13015,29219,4
3598,3598,40,red,ROC,7400,0,3,0,0,0,3,12913,31737,15
3599,3599,41,red,G2,7401,0,2,1,0,1,7,14583,31295,16
3600,3600,28,red,G2,7402,0,2,0,1,0,2,13123,31002,20
3601,3601,28,red,SPY,7403,0,2,0,0,0,1,13344,35548,27
3602,3602,30,red,H2K,7404,1,0,1,1,3,11,13953,33195,18
3603,3603,37,red,MSF,7405,1,0,1,1,4,11,13698,35961,1
3604,3604,26,red,FNC,7406,1,0,1,1,2,10,14878,30850,18
3605,3605,31,red,MSF,7407,0,3,0,0,0,2,14792,29267,4
3606,3606,40,red,bbq,7408,0,2,0,0,0,4,12989,29026,1
3607,3607,36,red,KDM,7409,0,4,0,0,0,0,12686,29787,23
3608,3608,62,red,bbq,7410,1,2,3,0,2,10,13810,31367,6
3609,3609,30,red,AFs,7411,1,1,1,0,2,11,14154,29773,21
3610,3610,31,red,JAG,7412,0,1,0,0,0,0,13278,31655,18
3611,3611,33,red,SKT,7413,1,2,1,0,1,9,13201,31258,15
3612,3612,33,red,ROX,7414,1,1,2,0,3,10,12520,31800,4
3613,3613,39,red,SKT,7415,1,2,2,0,3,11,13529,31070,15
3614,3614,37,red,SSG,7416,1,2,1,0,1,8,13376,29648,2
3615,3615,28,red,MVP,7417,0,2,0,0,0,1,13642,30766,17
3616,3616,36,red,KDM,7418,1,1,1,0,2,10,12925,31678,10
3617,3617,33,red,LZ,7419,1,0,1,0,3,11,13061,29220,12
3618,3618,42,red,KDM,7420,1,3,2,0,1,9,13548,28096,30
3619,3619,40,red,kt,7421,0,4,0,0,0,2,12682,29039,1
3620,3620,44,red,AFs,7422,0,3,1,0,0,2,11720,35052,20
3621,3621,43,red,kt,7423,1,1,1,0,3,11,15223,32623,17
3622,3622,32,red,SSG,7424,1,1,1,0,1,9,13894,31090,8
3623,3623,37,red,ROX,7425,0,2,0,0,0,3,13008,34233,5
3624,3624,31,red,SKT,7426,1,0,1,1,2,9,14459,27093,18
3625,3625,32,red,MVP,7427,0,3,0,0,0,0,12393,27646,6
3626,3626,33,red,LZ,7428,0,4,0,0,0,0,12827,31395,8
3627,3627,43,red,kt,7429,1,1,1,1,3,9,12828,27883,10
3628,3628,29,red,bbq,7430,0,1,0,0,0,0,12657,30410,1
3629,3629,59,red,JAG,7431,0,2,2,0,0,7,12752,27460,7
3630,3630,32,red,bbq,7432,0,3,0,0,0,0,11840,30116,12
3631,3631,30,red,MVP,7433,0,3,0,0,0,1,13751,33221,19
3632,3632,29,red,JT,7434,1,0,1,0,3,11,13499,30131,19
3633,3633,40,red,JT,7435,1,1,0,0,1,7,12888,29502,2
3634,3634,32,red,WS,7436,0,4,0,0,0,0,12832,35465,16
3635,3635,39,red,WS,7437,0,4,0,0,3,9,14235,30939,6
3636,3636,41,red,WS,7438,1,0,1,0,4,11,13207,28926,6
3637,3637,29,red,WS,7439,0,1,0,0,0,3,12720,30976,1
3638,3638,29,red,WS,7440,0,3,0,0,0,3,13400,30691,25
3639,3639,41,red,XG,7441,0,2,1,0,0,5,13161,29061,34
3640,3640,43,red,HKE,7442,1,2,2,0,2,9,12941,28194,29
3641,3641,34,red,XG,7443,0,4,0,0,0,2,13104,28129,6
3642,3642,33,red,XG,7444,0,1,0,0,0,1,13176,27494,25
3643,3643,25,red,HKE,7445,0,3,0,0,0,0,12934,26556,1
3644,3644,25,red,HKE,7446,0,2,0,0,0,1,11960,28595,4
3645,3645,48,red,P1,7447,1,2,0,0,2,10,12681,28926,14
3646,3646,35,red,DIG,7448,0,4,0,0,0,2,11913,30531,20
3647,3647,39,red,P1,7449,1,1,2,1,3,11,14137,34498,3
3648,3648,26,red,CLG,7450,1,0,1,0,1,8,13921,30119,11
3649,3649,40,red,FLY,7451,0,3,1,0,0,3,13149,28023,2
3650,3650,45,red,CLG,7452,0,4,0,0,0,2,12708,28448,14
3651,3651,36,red,CLG,7453,0,3,0,0,0,1,12962,30743,15
3652,3652,38,red,FLY,7454,1,2,1,0,1,7,12986,28385,9
3653,3653,35,red,C9,7455,1,2,1,0,1,8,12242,28117,5
3654,3654,34,red,P1,7456,0,2,0,0,0,2,12870,33974,7
3655,3655,26,red,C9,7457,1,2,1,0,1,10,12580,32059,8
3656,3656,34,red,TSM,7458,1,0,1,0,2,10,13440,33622,11
3657,3657,34,red,TSM,7459,1,1,0,0,1,9,13065,32860,8
3658,3658,32,red,TSM,7460,1,0,1,0,1,9,13022,31394,2
3659,3659,32,red,P1,7461,1,1,1,0,1,7,14094,29264,8
3660,3660,34,red,P1,7462,0,2,0,0,0,1,12476,27551,18
3661,3661,36,red,P1,7463,0,5,0,0,0,1,12097,33658,19
3662,3662,33,red,P1,7464,1,0,0,0,1,8,13831,29546,18
3663,3663,45,red,FLY,7465,0,3,0,0,0,3,12007,34129,16
3664,3664,29,red,TSM,7466,1,1,1,0,3,11,14227,28189,20
3665,3665,23,red,C9,7467,0,1,0,0,0,0,12970,30610,13
3666,3666,48,red,TSM,7468,0,1,1,0,1,7,13699,31855,17
3667,3667,32,red,C9,7469,1,0,1,0,1,9,14261,31451,13
3668,3668,43,red,TSM,7470,1,2,0,0,1,7,13379,28481,7
3669,3669,40,red,MSF,7471,0,3,0,0,0,1,12876,31380,1
3670,3670,42,red,SPY,7472,1,3,2,0,3,10,14431,33081,1
3671,3671,49,red,MSF,7473,1,1,2,0,3,10,13576,31171,9
3672,3672,43,red,SPY,7474,0,4,0,0,0,4,14116,31555,8
3673,3673,40,red,MSF,7475,1,0,1,0,3,11,13376,28475,3
3674,3674,40,red,H2K,7476,0,3,0,0,0,1,13120,32151,2
3675,3675,39,red,FNC,7477,1,1,2,1,3,11,13846,30066,18
3676,3676,30,red,H2K,7478,0,1,0,0,0,3,13976,32840,13
3677,3677,32,red,FNC,7479,1,1,2,1,3,11,12804,31609,5
3678,3678,47,red,FNC,7480,0,3,1,0,0,6,13741,33101,8
3679,3679,43,red,G2,7481,1,1,1,1,3,11,13469,33549,7
3680,3680,34,red,G2,7482,1,2,2,0,3,11,13499,35162,2
3681,3681,53,red,UOL,7483,1,0,2,1,1,9,13653,31678,1
3682,3682,42,red,MSF,7484,0,3,0,0,0,3,13597,29413,19
3683,3683,50,red,UOL,7485,0,3,2,0,0,4,13376,29919,13
3684,3684,27,red,MSF,7486,0,2,0,0,0,2,12812,28419,9
3685,3685,36,red,MSF,7487,0,2,0,0,0,3,14129,31483,3
3686,3686,27,red,MSF,7488,0,1,0,0,0,3,12951,30039,16
3687,3687,30,red,MSF,7489,0,2,0,0,0,2,12875,31921,22
3688,3688,47,red,G2,7490,1,1,3,0,6,11,13426,33621,7
3689,3689,31,red,UOL,7491,0,2,0,0,0,3,13470,30905,4
3690,3690,40,red,G2,7492,0,1,0,0,0,6,13253,31636,7
3691,3691,38,red,G2,7493,1,0,1,0,3,11,13505,30982,15
3692,3692,32,red,bbq,7494,1,0,0,0,1,8,13703,29216,7
3693,3693,37,red,LZ,7495,1,3,2,0,3,11,13622,27982,12
3694,3694,27,red,bbq,7496,0,2,0,0,0,0,12911,30511,5
3695,3695,42,red,kt,7497,0,3,1,0,0,5,12762,29109,21
3696,3696,36,red,JAG,7498,0,3,0,0,0,0,13122,34177,17
3697,3697,36,red,kt,7499,1,0,2,1,2,10,15951,27186,5
3698,3698,30,red,AFs,7500,0,2,0,0,0,1,12457,29542,19
3699,3699,44,red,SKT,7501,0,4,0,0,0,1,13247,29591,23
3700,3700,28,red,AFs,7502,0,3,0,0,0,1,12824,32643,18
3701,3701,33,red,MVP,7503,1,0,2,1,3,11,13728,29909,3
3702,3702,41,red,KDM,7504,0,4,1,0,0,5,13008,30905,16
3703,3703,31,red,ROX,7505,0,3,0,0,0,3,13406,29004,9
3704,3704,33,red,LZ,7506,0,2,0,0,0,1,12932,29058,16
3705,3705,21,red,ROX,7507,0,1,0,0,0,3,12981,32592,19
3706,3706,34,red,kt,7508,1,0,1,1,3,11,13006,33355,17
3707,3707,27,red,SSG,7509,1,0,1,0,2,10,13262,29276,3
3708,3708,38,red,kt,7510,0,4,1,0,0,5,13674,28815,4
3709,3709,36,red,JAG,7511,0,4,0,0,0,0,12917,27436,9
